"Column name",Description,Units,"Unit details",Files
test_id,"Unique key for BMP test",,,"BMP, SMP, tests"
lab_id,"Unique key for laboratory",,,"BMP, SMP"
BMP_id,"Unique key for BMP value (usually mean from 3 bottles with substrate + inoculum)",,,"BMP, SMP"
bottle_id,"Unique key for single BMP bottle used in single test",,,"BMP, SMP"
interval_id,"Unique key for single measurement interval, for single bottle, used in single test",,,"BMP, SMP"
substrate,"Substrate name or key",,,"BMP, SMP"
ISR,"VS-based inoculum-to-substrate ratio",,,"BMP, SMP"
time_d,"Incubation duration",d,,"BMP, SMP"
BMP,"BMP value",mL/g,"Standardized CH4 volume (dry, 0 deg. C, 101.325 kPa) per g substrate VS",BMP
SMP,"SMP (specific methane production), cumulative methane yield",mL/g,"Standardized CH4 volume (dry, 0 deg. C, 101.325 kPa) per g substrate VS",SMP
sd,"Standard deviation associated with BMP value",mL/g,"Standardized CH4 volume (dry, 0 deg. C, 101.325 kPa) per g substrate VS",BMP
se,"Standard error associated with BMP value",mL/g,"Standardized CH4 volume (dry, 0 deg. C, 101.325 kPa) per g substrate VS",BMP
rsd,"Relative standard deviation associated with BMP value",%,,BMP
n,"Number of bottles with substrate + inoculum used for calculation of BMP value",,,BMP
n_blank,"Number of bottles with inoculum only used for calculation of BMP value",,,BMP
